,equity
2026-06-10 11:03:00+00:00,7920.575137825528
2026-06-10 13:20:00+00:00,7915.975282153692
2026-06-10 14:55:00+00:00,7912.504434353975
2026-06-10 17:30:00+00:00,7909.144452520864
2026-06-10 18:50:00+00:00,7906.567770422852
2026-06-10 20:01:00+00:00,7904.599747404533
2026-06-10 22:01:00+00:00,7902.978243215144
2026-06-10 23:12:00+00:00,7899.159258410288
2026-06-11 17:33:00+00:00,7905.580994098671
2026-06-11 19:17:00+00:00,7907.207580363273
2026-06-14 22:08:00+00:00,7915.119383703351
2026-06-15 01:52:00+00:00,7916.269850902294
2026-06-15 02:49:00+00:00,7916.4668445159905
2026-06-15 05:37:00+00:00,7914.824697301024
2026-06-15 06:41:00+00:00,7913.104881008262
2026-06-15 08:03:00+00:00,7913.456028043599
2026-06-15 11:30:00+00:00,7913.777303168097
2026-06-15 12:08:00+00:00,7912.320025047418
2026-06-15 17:34:00+00:00,7909.865574004716
2026-06-15 19:51:00+00:00,7908.040563970957
2026-06-15 22:25:00+00:00,7906.480883246961
2026-06-16 03:42:00+00:00,7906.831558584563
2026-06-16 05:38:00+00:00,7905.28143922516
2026-06-16 05:57:00+00:00,7903.828241413107
2026-06-16 07:57:00+00:00,7903.86047829782
2026-06-16 14:18:00+00:00,7901.983687351
2026-06-16 16:08:00+00:00,7902.3507656178035
2026-06-16 17:13:00+00:00,7900.315964846417
2026-06-16 18:49:00+00:00,7898.882211814958
2026-06-16 22:03:00+00:00,7897.486630004566
2026-06-17 00:00:00+00:00,7895.948240289007
2026-06-17 04:27:00+00:00,7893.803071149643
2026-06-17 05:56:00+00:00,7892.090271440312
2026-06-17 06:18:00+00:00,7890.460500764063
2026-06-17 08:15:00+00:00,7888.80915711821
2026-06-17 11:56:00+00:00,7886.732549226662
2026-06-17 13:43:00+00:00,7886.980755630998
2026-06-17 14:47:00+00:00,7884.725076286638
2026-06-17 17:33:00+00:00,7885.430220656461
2026-06-17 19:05:00+00:00,7880.514572943566
2026-06-17 23:14:00+00:00,7882.261535583679
2026-06-18 00:06:00+00:00,7882.647230704369
2026-06-18 08:56:00+00:00,7879.34468142978
2026-06-18 10:52:00+00:00,7877.206548889837
2026-06-18 11:50:00+00:00,7875.323408745181
2026-06-18 12:19:00+00:00,7875.488704602931
2026-06-18 14:04:00+00:00,7872.4488011432295
2026-06-18 15:18:00+00:00,7870.192451493842
2026-06-18 16:19:00+00:00,7868.211838540218
2026-06-18 19:02:00+00:00,7866.07535184835
2026-06-18 23:02:00+00:00,7864.237100426837
2026-06-18 23:45:00+00:00,7862.603351899974
2026-06-19 01:20:00+00:00,7860.880152346832
2026-06-19 01:38:00+00:00,7859.490680122937
2026-06-19 02:51:00+00:00,7857.663555945837
2026-06-19 04:35:00+00:00,7856.041855783963
2026-06-19 07:03:00+00:00,7857.153431438885
2026-06-19 10:36:00+00:00,7855.063865645143
2026-06-19 12:51:00+00:00,7855.7500918651085
2026-06-19 13:19:00+00:00,7853.040563751771
2026-06-21 22:00:00+00:00,7851.152198761533
2026-06-21 23:33:00+00:00,7849.564617045852
2026-06-22 00:49:00+00:00,7851.329115019801
2026-06-22 03:09:00+00:00,7849.517901559315
2026-06-22 05:29:00+00:00,7849.4669646502525
2026-06-22 15:39:00+00:00,7846.884261118736
2026-06-22 17:34:00+00:00,7845.330190345542
2026-06-22 19:42:00+00:00,7843.8583862477
2026-06-22 21:45:00+00:00,7842.172854102546
2026-06-23 00:10:00+00:00,7840.233634359957
2026-06-23 01:17:00+00:00,7838.364916399159
2026-06-23 02:59:00+00:00,7836.02810647546
2026-06-23 04:55:00+00:00,7833.922219307165
2026-06-23 06:09:00+00:00,7831.458725564688
2026-06-23 07:42:00+00:00,7829.670997800436
2026-06-23 08:23:00+00:00,7828.419867816007
2026-06-23 09:21:00+00:00,7828.623468423952
2026-06-23 13:00:00+00:00,7826.716851244826
2026-06-23 22:33:00+00:00,7824.144606395347
2026-06-24 01:03:00+00:00,7820.861024703487
2026-06-24 01:50:00+00:00,7818.183904864672
2026-06-24 05:33:00+00:00,7819.297759467421
2026-06-24 09:07:00+00:00,7817.475125923296
2026-06-24 09:29:00+00:00,7815.555248233421
2026-06-24 10:55:00+00:00,7813.995657326527
2026-06-24 12:07:00+00:00,7812.022140467414
2026-06-24 13:42:00+00:00,7814.189538109201
2026-06-24 18:02:00+00:00,7806.763949581671
2026-06-25 15:54:00+00:00,7811.008585192063
2026-06-25 19:51:00+00:00,7808.21591536142
2026-06-25 22:13:00+00:00,7806.627222217059
2026-06-25 23:48:00+00:00,7804.29303594664
2026-06-26 02:19:00+00:00,7802.359337555207
2026-06-26 06:22:00+00:00,7803.891060455459
2026-06-26 13:58:00+00:00,7807.545571738826
2026-06-26 18:46:00+00:00,7805.101214144621
2026-06-26 20:56:00+00:00,7805.404085458845
2026-06-26 22:07:00+00:00,7804.166076698869
2026-06-27 00:26:00+00:00,7802.842389379378
2026-06-27 04:57:00+00:00,7801.385484175594
2026-06-27 07:49:00+00:00,7800.163390842544
2026-06-27 11:11:00+00:00,7798.941493065167
2026-06-27 13:25:00+00:00,7797.459509478165
2026-06-27 14:15:00+00:00,7796.15415930233
2026-06-27 15:49:00+00:00,7794.8890478413105
2026-06-27 19:24:00+00:00,7793.4504209802735
2026-06-27 19:58:00+00:00,7792.333550871764
2026-06-27 21:32:00+00:00,7791.780997446383
2026-06-28 15:09:00+00:00,7790.314241596756
2026-06-28 17:35:00+00:00,7789.008881735727
2026-06-28 22:01:00+00:00,7787.476797053307
2026-06-28 22:03:00+00:00,7785.666229656175
2026-06-28 23:28:00+00:00,7783.853972871616
2026-06-29 00:23:00+00:00,7781.55438368288
2026-06-29 05:01:00+00:00,7778.824894317713
2026-06-29 09:48:00+00:00,7776.41770505728
2026-06-29 13:54:00+00:00,7774.598054388169
2026-06-29 15:23:00+00:00,7772.377232214049
2026-06-29 18:50:00+00:00,7770.478206649229
2026-06-29 21:44:00+00:00,7770.3298310396995
2026-06-29 22:25:00+00:00,7768.876440920124
2026-06-30 00:03:00+00:00,7767.128316314651
2026-06-30 04:30:00+00:00,7767.792850251683
2026-06-30 06:27:00+00:00,7768.577730095811
2026-06-30 08:18:00+00:00,7766.258496690528
2026-06-30 09:31:00+00:00,7764.7275682298205
2026-06-30 12:56:00+00:00,7762.594117868255
2026-06-30 14:20:00+00:00,7764.2681284385835
2026-06-30 17:08:00+00:00,7762.303178150131
2026-06-30 19:36:00+00:00,7760.5514911758455
2026-06-30 19:50:00+00:00,7759.254113245449
2026-06-30 20:13:00+00:00,7758.120671868417
2026-06-30 23:45:00+00:00,7756.830036530998
2026-07-01 00:19:00+00:00,7755.276953294102
2026-07-01 06:07:00+00:00,7753.112955524211
2026-07-01 07:07:00+00:00,7751.1491507033725
2026-07-01 11:03:00+00:00,7753.315915229027
2026-07-01 14:35:00+00:00,7760.6175906829385
2026-07-01 16:32:00+00:00,7758.728312126859
2026-07-01 17:58:00+00:00,7757.318493541533
2026-07-01 19:24:00+00:00,7755.359074567182
2026-07-02 01:00:00+00:00,7756.017507972402
2026-07-02 03:56:00+00:00,7756.669279435723
2026-07-02 05:33:00+00:00,7754.914150455721
2026-07-02 12:30:00+00:00,7755.761631836094
2026-07-02 13:46:00+00:00,7756.0325778675215
2026-07-02 14:10:00+00:00,7753.914625618047
2026-07-02 14:20:00+00:00,7751.758119427159
2026-07-02 16:30:00+00:00,7749.617974180094
2026-07-02 17:24:00+00:00,7747.979688857238
2026-07-02 22:10:00+00:00,7748.246963057386
2026-07-03 00:14:00+00:00,7748.085500375372
2026-07-03 01:07:00+00:00,7749.451307971792
2026-07-03 04:03:00+00:00,7747.61810889658
2026-07-03 05:22:00+00:00,7746.084934476218
2026-07-03 05:41:00+00:00,7744.352223111012
2026-07-03 08:33:00+00:00,7744.749230275317
2026-07-03 13:06:00+00:00,7742.766052207529
2026-07-03 13:48:00+00:00,7741.046912824597
2026-07-03 16:18:00+00:00,7739.602247458455
2026-07-03 18:55:00+00:00,7739.461254494503
2026-07-03 22:09:00+00:00,7738.153738535427
2026-07-03 23:59:00+00:00,7736.6057551521635
2026-07-04 18:39:00+00:00,7735.29294736501
2026-07-05 20:01:00+00:00,7735.345855166925
2026-07-05 22:00:00+00:00,7733.770463708354
2026-07-05 23:28:00+00:00,7733.932442922083
2026-07-06 00:26:00+00:00,7731.979086691619
2026-07-06 02:35:00+00:00,7729.980128460498
2026-07-06 05:57:00+00:00,7728.397422337159
2026-07-06 09:26:00+00:00,7726.6410967357815
2026-07-06 12:36:00+00:00,7725.109432321962
2026-07-06 14:44:00+00:00,7723.140407062628
2026-07-07 01:27:00+00:00,7720.581567494034
2026-07-07 03:46:00+00:00,7718.141658217881
2026-07-07 05:01:00+00:00,7715.737280178584
2026-07-07 11:35:00+00:00,7716.464053364066
2026-07-07 12:14:00+00:00,7717.439973572651
2026-07-07 13:11:00+00:00,7715.591299866271
2026-07-07 13:56:00+00:00,7713.103182313953
2026-07-07 14:23:00+00:00,7711.420402856432
2026-07-07 15:45:00+00:00,7709.862958932775
2026-07-07 18:30:00+00:00,7708.296320757353
2026-07-07 22:00:00+00:00,7705.905194128201
2026-07-07 23:45:00+00:00,7704.455150802629
2026-07-08 00:39:00+00:00,7704.958976178874
2026-07-08 08:17:00+00:00,7702.936642199613
2026-07-08 12:17:00+00:00,7704.031523156917
2026-07-08 13:29:00+00:00,7702.141455618715
2026-07-08 13:50:00+00:00,7700.243697301067
2026-07-08 16:51:00+00:00,7701.6556329052255
2026-07-08 18:46:00+00:00,7702.019336383791
2026-07-08 19:42:00+00:00,7700.486427337752
2026-07-09 00:54:00+00:00,7698.803746260723
2026-07-09 03:07:00+00:00,7696.867615900228
2026-07-09 05:50:00+00:00,7697.436976523742
2026-07-09 12:35:00+00:00,7698.353191210698
2026-07-10 07:43:00+00:00,7695.5531312846515
2026-07-10 08:34:00+00:00,7693.915242899976
2026-07-10 13:27:00+00:00,7692.215943338123
2026-07-10 14:33:00+00:00,7689.877439690364
2026-07-12 22:00:00+00:00,7687.958217642314
2026-07-13 00:05:00+00:00,7688.023968999715
2026-07-13 01:00:00+00:00,7686.2232764522305
2026-07-13 02:28:00+00:00,7683.961314114667
2026-07-13 03:03:00+00:00,7681.786807739614
2026-07-13 06:04:00+00:00,7680.160442996764
2026-07-13 08:15:00+00:00,7681.31169890575
2026-07-13 10:41:00+00:00,7678.137928133619
2026-07-13 13:43:00+00:00,7676.380434310862
2026-07-13 15:51:00+00:00,7674.584149627035
2026-07-13 16:24:00+00:00,7672.858520237508
2026-07-14 00:07:00+00:00,7670.648410993928
2026-07-14 05:35:00+00:00,7672.441816651405
2026-07-14 06:15:00+00:00,7671.047387817718
2026-07-14 07:00:00+00:00,7669.453942836312
2026-07-14 07:56:00+00:00,7667.731610242977
2026-07-14 12:30:00+00:00,7668.276149376924
2026-07-14 14:05:00+00:00,7666.400510400135
2026-07-14 14:17:00+00:00,7664.186236411041
2026-07-14 15:37:00+00:00,7662.569126458582
2026-07-14 17:07:00+00:00,7660.955658475895
2026-07-14 18:22:00+00:00,7659.669493054877
2026-07-14 23:10:00+00:00,7658.028328084866
2026-07-15 01:35:00+00:00,7656.510056375841
2026-07-15 03:30:00+00:00,7654.824789385244
2026-07-15 03:40:00+00:00,7653.4979636590515
2026-07-15 04:05:00+00:00,7652.178945652097
2026-07-15 04:41:00+00:00,7650.779635606888
2026-07-15 05:11:00+00:00,7649.003860684579
2026-07-15 07:27:00+00:00,7647.1289196229245
2026-07-15 08:11:00+00:00,7645.537470481369
2026-07-15 12:30:00+00:00,7646.219429393579
2026-07-15 13:25:00+00:00,7643.908323170303
2026-07-15 14:24:00+00:00,7641.992671280437
2026-07-15 15:11:00+00:00,7640.212934199453
2026-07-15 16:02:00+00:00,7638.702527821256
2026-07-15 17:46:00+00:00,7639.953642091332
2026-07-15 18:57:00+00:00,7638.2355286949805
2026-07-16 00:59:00+00:00,7636.593372848414
2026-07-16 02:38:00+00:00,7635.091834842907
2026-07-16 06:37:00+00:00,7633.318883050919
2026-07-16 11:25:00+00:00,7631.851582695619
2026-07-16 11:48:00+00:00,7631.713783820226
2026-07-16 19:35:00+00:00,7628.19081207074
2026-07-17 03:19:00+00:00,7628.955940131113
2026-07-17 06:33:00+00:00,7629.747962342943
2026-07-17 07:07:00+00:00,7628.265135335004
2026-07-17 07:56:00+00:00,7626.777648797582
2026-07-17 08:11:00+00:00,7625.264753457417
2026-07-17 12:07:00+00:00,7623.466091620033
2026-07-17 13:30:00+00:00,7621.406163681758
2026-07-17 15:04:00+00:00,7623.1656089361
2026-07-17 19:08:00+00:00,7621.218101400502
2026-07-18 07:17:00+00:00,7621.159237925233
2026-07-18 20:18:00+00:00,7619.325860941529
2026-07-19 12:28:00+00:00,7617.456819387708
2026-07-19 22:00:00+00:00,7616.243594016184
2026-07-20 00:00:00+00:00,7614.734378455855
2026-07-20 11:30:00+00:00,7616.639410332874
2026-07-20 12:42:00+00:00,7614.922531744179
2026-07-20 13:11:00+00:00,7613.172003080142
2026-07-20 13:58:00+00:00,7611.5247419853495
2026-07-21 00:36:00+00:00,7611.902277092081
2026-07-21 03:26:00+00:00,7612.5848264756305
2026-07-21 05:26:00+00:00,7612.372447768297
2026-07-21 11:04:00+00:00,7610.712974595884
2026-07-21 12:37:00+00:00,7609.115020754137
2026-07-22 00:17:00+00:00,7611.2685579976915
2026-07-22 13:33:00+00:00,7613.50556399167
2026-07-22 22:00:00+00:00,7610.766838794325
2026-07-22 22:41:00+00:00,7609.059125353978
2026-07-23 01:49:00+00:00,7607.416879539279
2026-07-23 07:07:00+00:00,7605.831473810999
2026-07-23 08:36:00+00:00,7604.590894740643
2026-07-23 08:41:00+00:00,7603.213124901773
2026-07-23 10:21:00+00:00,7601.631462001782
2026-07-23 11:16:00+00:00,7599.883172283995
2026-07-23 12:16:00+00:00,7597.856828161786
2026-07-23 15:33:00+00:00,7595.897667202553
2026-07-23 17:09:00+00:00,7594.493947707413
2026-07-24 00:15:00+00:00,7593.149989164489
2026-07-24 01:01:00+00:00,7591.7278016545915
2026-07-24 02:47:00+00:00,7590.209080777053
2026-07-24 04:37:00+00:00,7588.915033978914
2026-07-24 04:58:00+00:00,7587.7603374574965
2026-07-24 05:08:00+00:00,7586.545649061497
2026-07-24 05:55:00+00:00,7584.9052757404725
2026-07-24 07:34:00+00:00,7585.5287984319875
2026-07-24 10:27:00+00:00,7585.573445412895
2026-07-24 11:39:00+00:00,7584.150495700733
2026-07-24 12:47:00+00:00,7582.427982049771
2026-07-24 13:58:00+00:00,7582.56614964553
2026-07-24 18:20:00+00:00,7580.654723739608
2026-07-26 21:31:00+00:00,7581.130978416374
2026-07-26 21:56:00+00:00,7579.855932957002
2026-07-26 22:00:00+00:00,7579.667712988225
2026-07-26 23:11:00+00:00,7578.050033270508
2026-07-27 00:01:00+00:00,7578.077745333576
2026-07-27 00:27:00+00:00,7575.6138849626495
2026-07-27 03:10:00+00:00,7573.476793154141
2026-07-27 03:22:00+00:00,7572.063932394754
2026-07-27 04:17:00+00:00,7570.642974006029
2026-07-27 05:25:00+00:00,7569.431171181587
2026-07-27 05:45:00+00:00,7568.126114451513
2026-07-27 12:19:00+00:00,7566.321614999825
2026-07-27 12:50:00+00:00,7564.708221265514
2026-07-27 13:55:00+00:00,7563.2077049330455
2026-07-27 16:08:00+00:00,7563.321416721162
2026-07-27 17:02:00+00:00,7561.502605775955
2026-07-27 21:57:00+00:00,7560.051177522483
2026-07-28 00:00:00+00:00,7558.915881432056
2026-07-28 02:41:00+00:00,7557.464351385342
2026-07-28 05:00:00+00:00,7555.911320044833
2026-07-28 09:35:00+00:00,7553.954517344198
2026-07-28 14:21:00+00:00,7552.329759563849
2026-07-28 15:43:00+00:00,7552.726015629489
2026-07-28 17:37:00+00:00,7550.33723935813
2026-07-28 18:28:00+00:00,7548.863819252758
2026-07-28 22:20:00+00:00,7547.425893507861
2026-07-29 01:03:00+00:00,7545.922127390584
2026-07-29 02:30:00+00:00,7546.4793664553035
2026-07-29 02:51:00+00:00,7544.9314956753415
2026-07-29 03:11:00+00:00,7543.686278179828
2026-07-29 05:30:00+00:00,7543.4120871608175
2026-07-29 06:35:00+00:00,7543.303583824665
2026-07-29 08:11:00+00:00,7541.817759545625
2026-07-29 10:39:00+00:00,7540.397623072314
2026-07-29 11:08:00+00:00,7539.054960669724
2026-07-29 12:16:00+00:00,7537.63500884757
2026-07-29 13:52:00+00:00,7535.353243577723
2026-07-29 17:06:00+00:00,7536.758950430094
2026-07-30 05:38:00+00:00,7532.091852478217
2026-07-30 08:20:00+00:00,7532.715962882987
2026-07-30 09:31:00+00:00,7531.0351644800085
2026-07-30 13:38:00+00:00,7532.073127412527
2026-07-31 02:44:00+00:00,7528.965138183466
2026-07-31 06:01:00+00:00,7527.614989625444
2026-07-31 07:21:00+00:00,7525.585542122971
2026-07-31 08:24:00+00:00,7523.958263234686
2026-07-31 09:23:00+00:00,7522.181914481241
2026-07-31 12:25:00+00:00,7520.603383005579
2026-08-02 17:46:00+00:00,7522.228186635583
2026-08-02 22:00:00+00:00,7522.4275921000835
2026-08-02 22:24:00+00:00,7520.478960258218
2026-08-03 00:20:00+00:00,7518.866694515974
2026-08-03 01:03:00+00:00,7517.288445106802
2026-08-03 01:14:00+00:00,7515.525545583202
2026-08-03 09:32:00+00:00,7513.663519850275
2026-08-03 12:38:00+00:00,7512.204713182002
2026-08-03 13:02:00+00:00,7510.578225250757
2026-08-04 00:10:00+00:00,7512.491011516083
2026-08-04 08:03:00+00:00,7513.0232046131305
2026-08-04 11:32:00+00:00,7513.070414135821
2026-08-04 13:23:00+00:00,7514.007514578003
2026-08-04 14:38:00+00:00,7511.579756834201
2026-08-04 15:23:00+00:00,7509.650639775301
2026-08-04 20:21:00+00:00,7507.729262521011
2026-08-04 23:00:00+00:00,7506.165126050176
2026-08-05 01:15:00+00:00,7506.06365403937
2026-08-05 02:36:00+00:00,7507.091075264049
2026-08-05 04:09:00+00:00,7506.940132978112
2026-08-05 05:36:00+00:00,7506.7449021377315
2026-08-05 08:47:00+00:00,7504.542714701967
2026-08-05 09:56:00+00:00,7503.085619679505
2026-08-05 10:02:00+00:00,7501.617081599122
2026-08-05 11:35:00+00:00,7502.509436523857
2026-08-05 14:09:00+00:00,7505.095550730968
2026-08-05 16:02:00+00:00,7502.748479301608
2026-08-05 18:08:00+00:00,7503.3782303971575
2026-08-05 23:35:00+00:00,7503.96696829105
2026-08-06 03:17:00+00:00,7501.839182673224
2026-08-06 05:11:00+00:00,7500.363635319665
2026-08-06 13:05:00+00:00,7497.691303989042
2026-08-06 15:53:00+00:00,7495.748680005818
2026-08-07 05:10:00+00:00,7497.402120844793
2026-08-07 06:40:00+00:00,7498.21956363448
2026-08-07 07:25:00+00:00,7496.618368163602
2026-08-07 08:33:00+00:00,7497.181550128674
2026-08-07 09:30:00+00:00,7495.865381352943
2026-08-07 12:29:00+00:00,7493.805712757582
2026-08-09 20:26:00+00:00,7493.740801370669
